,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
399,2022-02-04,5562.680536140263,2416.9104370400596,5244.165511690503,5019.973422355149,6131.565303581529,-1737.1778313001664,-1737.1778313001664,-1737.1778313001664,458.853781513084,458.853781513084,458.853781513084,-2196.0316128132504,-2196.0316128132504,-2196.0316128132504,0.0,0.0,0.0,3825.5027048400966
400,2022-02-05,5563.154674768321,1188.5707604888291,3928.5094695840316,5020.27386101927,6133.62460845688,-2977.1895493581264,-2977.1895493581264,-2977.1895493581264,-790.5723853024547,-790.5723853024547,-790.5723853024547,-2186.6171640556718,-2186.6171640556718,-2186.6171640556718,0.0,0.0,0.0,2585.965125410194
401,2022-02-06,5563.628813396378,656.4602830038757,3481.20340578455,5019.771360684283,6135.683913332231,-3550.150718413179,-3550.150718413179,-3550.150718413179,-1378.3561265431933,-1378.3561265431933,-1378.3561265431933,-2171.7945918699857,-2171.7945918699857,-2171.7945918699857,0.0,0.0,0.0,2013.4780949831988
402,2022-02-07,5564.1029520244365,2119.6114325675394,4861.306714753909,5018.940508528713,6137.743218207582,-2006.5494896523119,-2006.5494896523119,-2006.5494896523119,144.8634281963287,144.8634281963287,144.8634281963287,-2151.412917848641,-2151.412917848641,-2151.412917848641,0.0,0.0,0.0,3557.5534623721246
403,2022-02-08,5564.577090652493,2555.856702230286,5327.218332878175,5018.109656373143,6139.799379089039,-1630.257425098732,-1630.257425098732,-1630.257425098732,495.2522736139158,495.2522736139158,495.2522736139158,-2125.509698712648,-2125.509698712648,-2125.509698712648,0.0,0.0,0.0,3934.3196655537613
404,2022-02-09,5565.0512292805515,2682.1394643682115,5387.644145035097,5017.2788042175725,6141.771991834643,-1583.958158154371,-1583.958158154371,-1583.958158154371,510.35066540461315,510.35066540461315,510.35066540461315,-2094.3088235589844,-2094.3088235589844,-2094.3088235589844,0.0,0.0,0.0,3981.093071126181
405,2022-02-10,5565.525367908609,2753.2330409149445,5405.232195924915,5016.313052192938,6143.744604580247,-1498.604374164697,-1498.604374164697,-1498.604374164697,559.6083631163937,559.6083631163937,559.6083631163937,-2058.212737281091,-2058.212737281091,-2058.212737281091,0.0,0.0,0.0,4066.920993743912
406,2022-02-11,5565.9995065366675,2602.3241697156,5431.74905602819,5015.25185332267,6145.7172173258505,-1558.9355570807056,-1558.9355570807056,-1558.9355570807056,458.8537815110229,458.8537815110229,458.8537815110229,-2017.7893385917282,-2017.7893385917282,-2017.7893385917282,0.0,0.0,0.0,4007.063949455962
407,2022-02-12,5566.473645164724,1446.000469023015,4150.075180431035,5014.190654452402,6147.689830071455,-2764.326336874965,-2764.326336874965,-2764.326336874965,-790.5723853041901,-790.5723853041901,-790.5723853041901,-1973.7539515707747,-1973.7539515707747,-1973.7539515707747,0.0,0.0,0.0,2802.147308289759
408,2022-02-13,5566.9477837927825,892.9733985247001,3646.816368368373,5013.129455582133,6149.662442817059,-3305.3030349047017,-3305.3030349047017,-3305.3030349047017,-1378.356126542856,-1378.356126542856,-1378.356126542856,-1926.9469083618455,-1926.9469083618455,-1926.9469083618455,0.0,0.0,0.0,2261.644748888081
